[safe_cuda] capped CUDA at 85% of 129 GB unified pool (~109 GB); over-allocation now errors cleanly.
[17:59:36] ARM arch=faithful schedule=cosine optimizer=adamw zloss=0.0 | vr=False ln=False hg=False | steps=2000 seed=0 tok/step=65,536
[17:59:37] optimizer split: 197 / 113 param tensors
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[17:59:40] DATA=dclm-edu: 150,107,480 train + 300,000 val tokens (shards 4)
[17:59:40] Compiling model...
[21:55:39] step  1480/2000  ce 4.3119  lr 5.60e-04  |grad| 0.20  mem 57.4GB  tok/s 6,851
[21:57:14] step  1490/2000  ce 4.2365  lr 5.51e-04  |grad| 0.20  mem 57.4GB  tok/s 6,851
[21:58:49] step  1500/2000  ce 4.2870  lr 5.43e-04  |grad| 0.21  mem 57.4GB  tok/s 6,851
[21:58:58]   [eval @ 1500] val PPL=69.26
[21:59:02]   [ckpt @ 1500] -> checkpoint_treatment_seed0.pt
[22:00:37] step  1510/2000  ce 4.2900  lr 5.34e-04  |grad| 0.19  mem 57.4GB  tok/s 6,846
[22:02:12] step  1520/2000  ce 4.0001  lr 5.26e-04  |grad| 0.19  mem 57.4GB  tok/s 6,846
[22:03:47] step  1530/2000  ce 4.2227  lr 5.18e-04  |grad| 0.23  mem 57.4GB  tok/s 6,846
[22:05:22] step  1540/2000  ce 4.1210  lr 5.10e-04  |grad| 0.19  mem 57.4GB  tok/s 6,846
[22:06:57] step  1550/2000  ce 4.4539  lr 5.02e-04  |grad| 0.20  mem 57.4GB  tok/s 6,847
[22:08:32] step  1560/2000  ce 4.0541  lr 4.95e-04  |grad| 0.20  mem 57.4GB  tok/s 6,847
[22:10:08] step  1570/2000  ce 4.1544  lr 4.87e-04  |grad| 0.19  mem 57.4GB  tok/s 6,847
[22:11:43] step  1580/2000  ce 4.1833  lr 4.80e-04  |grad| 0.21  mem 57.4GB  tok/s 6,847
[22:13:18] step  1590/2000  ce 3.8223  lr 4.73e-04  |grad| 0.18  mem 57.4GB  tok/s 6,848
[22:14:53] step  1600/2000  ce 3.9585  lr 4.65e-04  |grad| 0.18  mem 57.4GB  tok/s 6,848
[22:16:28] step  1610/2000  ce 4.1028  lr 4.59e-04  |grad| 0.18  mem 57.4GB  tok/s 6,848
[22:18:03] step  1620/2000  ce 4.4903  lr 4.52e-04  |grad| 0.20  mem 57.4GB  tok/s 6,848
