step,loss,lr,tok_seen
15789,1.1077607870101929,0.0003,64671744
15790,1.5852861404418945,0.0003,64675840
15791,1.1715989112854004,0.0003,64679936
15792,1.5893065929412842,0.0003,64684032
15793,1.313528299331665,0.0003,64688128
15794,1.124767780303955,0.0003,64692224
15795,1.357614278793335,0.0003,64696320
15796,1.1900100708007812,0.0003,64700416
15797,1.382420539855957,0.0003,64704512
15798,1.3290061950683594,0.0003,64708608
15799,1.4712507724761963,0.0003,64712704
15800,1.4095656871795654,0.0003,64716800
15801,1.3534431457519531,0.0003,64720896
15802,1.28328275680542,0.0003,64724992
15803,1.3703547716140747,0.0003,64729088
15804,1.327242136001587,0.0003,64733184
15805,1.5573763847351074,0.0003,64737280
15806,1.1661003828048706,0.0003,64741376
15807,1.370277762413025,0.0003,64745472
15808,1.2454726696014404,0.0003,64749568
15809,1.013784408569336,0.0003,64753664
15810,1.2041728496551514,0.0003,64757760
15811,1.6807756423950195,0.0003,64761856
15812,1.3746671676635742,0.0003,64765952
15813,1.4283809661865234,0.0003,64770048
15814,1.2603847980499268,0.0003,64774144
15815,1.0872266292572021,0.0003,64778240
15816,1.4161139726638794,0.0003,64782336
15817,1.513779878616333,0.0003,64786432
15818,1.2911765575408936,0.0003,64790528
15819,1.6320151090621948,0.0003,64794624
15820,1.5546945333480835,0.0003,64798720
15821,1.3783077001571655,0.0003,64802816
15822,1.2565244436264038,0.0003,64806912
15823,1.3498207330703735,0.0003,64811008
15824,1.3520252704620361,0.0003,64815104
15825,1.3991334438323975,0.0003,64819200
15826,1.434547781944275,0.0003,64823296
15827,1.3503813743591309,0.0003,64827392
15828,1.2453017234802246,0.0003,64831488
15829,1.065368413925171,0.0003,64835584
15830,1.4591026306152344,0.0003,64839680
15831,1.317418098449707,0.0003,64843776
15832,1.3310025930404663,0.0003,64847872
15833,1.3505624532699585,0.0003,64851968
15834,1.1655434370040894,0.0003,64856064
15835,1.303259015083313,0.0003,64860160
15836,1.2434860467910767,0.0003,64864256
15837,1.360756278038025,0.0003,64868352
15838,1.0670279264450073,0.0003,64872448
15839,1.269578218460083,0.0003,64876544
15840,1.0333614349365234,0.0003,64880640
15841,1.3564919233322144,0.0003,64884736
15842,1.3718743324279785,0.0003,64888832
15843,1.215580701828003,0.0003,64892928
15844,1.4015171527862549,0.0003,64897024
15845,1.2358489036560059,0.0003,64901120
15846,1.1689656972885132,0.0003,64905216
15847,1.397759199142456,0.0003,64909312
15848,1.3846967220306396,0.0003,64913408
15849,1.3859748840332031,0.0003,64917504
15850,1.640772819519043,0.0003,64921600
15851,1.2386897802352905,0.0003,64925696
15852,1.3650970458984375,0.0003,64929792
15853,1.2513563632965088,0.0003,64933888
15854,1.2384381294250488,0.0003,64937984
15855,1.1828868389129639,0.0003,64942080
15856,1.2376176118850708,0.0003,64946176
15857,1.6217739582061768,0.0003,64950272
15858,1.1013152599334717,0.0003,64954368
15859,1.3865306377410889,0.0003,64958464
15860,1.2670459747314453,0.0003,64962560
15861,1.223236083984375,0.0003,64966656
15862,1.4043816328048706,0.0003,64970752
15863,1.4110305309295654,0.0003,64974848
15864,1.3865835666656494,0.0003,64978944
15865,1.0345048904418945,0.0003,64983040
15866,1.3453288078308105,0.0003,64987136
15867,1.3187775611877441,0.0003,64991232
15868,1.1292961835861206,0.0003,64995328
15869,1.318465232849121,0.0003,64999424
15870,1.1658079624176025,0.0003,65003520
15871,1.2996137142181396,0.0003,65007616
15872,1.3264927864074707,0.0003,65011712
15873,1.1354546546936035,0.0003,65015808
15874,1.6320329904556274,0.0003,65019904
15875,1.492663025856018,0.0003,65024000
15876,1.3052197694778442,0.0003,65028096
15877,1.5203940868377686,0.0003,65032192
15878,1.3200926780700684,0.0003,65036288
15879,1.2529335021972656,0.0003,65040384
15880,1.4029159545898438,0.0003,65044480
15881,1.2277742624282837,0.0003,65048576
15882,1.4668935537338257,0.0003,65052672
15883,1.1913596391677856,0.0003,65056768
15884,1.3561737537384033,0.0003,65060864
15885,1.1700513362884521,0.0003,65064960
15886,1.5602695941925049,0.0003,65069056
15887,1.505095362663269,0.0003,65073152
15888,1.3641960620880127,0.0003,65077248
15889,1.4522624015808105,0.0003,65081344
15890,1.51997971534729,0.0003,65085440
15891,1.2653484344482422,0.0003,65089536
15892,1.129569172859192,0.0003,65093632
15893,1.4432423114776611,0.0003,65097728
15894,1.1074182987213135,0.0003,65101824
15895,1.6054565906524658,0.0003,65105920
15896,1.1632055044174194,0.0003,65110016
15897,1.5077691078186035,0.0003,65114112
15898,1.3480888605117798,0.0003,65118208
15899,1.215210199356079,0.0003,65122304
15900,1.238640308380127,0.0003,65126400
15901,1.3763549327850342,0.0003,65130496
15902,1.4062223434448242,0.0003,65134592
15903,1.6320927143096924,0.0003,65138688
15904,1.2775851488113403,0.0003,65142784
15905,1.27593994140625,0.0003,65146880
15906,1.1868797540664673,0.0003,65150976
15907,1.230453372001648,0.0003,65155072
15908,1.2189877033233643,0.0003,65159168
15909,1.3088167905807495,0.0003,65163264
15910,1.5010164976119995,0.0003,65167360
15911,1.5469768047332764,0.0003,65171456
15912,1.3298449516296387,0.0003,65175552
15913,1.0837128162384033,0.0003,65179648
15914,1.285710334777832,0.0003,65183744
15915,1.5858187675476074,0.0003,65187840
15916,1.2195687294006348,0.0003,65191936
15917,1.2462310791015625,0.0003,65196032
15918,1.456428050994873,0.0003,65200128
15919,1.4062345027923584,0.0003,65204224
15920,1.3550333976745605,0.0003,65208320
15921,1.3771095275878906,0.0003,65212416
15922,1.3907737731933594,0.0003,65216512
15923,1.2172850370407104,0.0003,65220608
15924,1.4261119365692139,0.0003,65224704
15925,1.0982141494750977,0.0003,65228800
15926,1.5050380229949951,0.0003,65232896
15927,1.6011536121368408,0.0003,65236992
15928,1.5471669435501099,0.0003,65241088
15929,1.269176959991455,0.0003,65245184
15930,1.266860008239746,0.0003,65249280
15931,1.097168207168579,0.0003,65253376
15932,1.2396495342254639,0.0003,65257472
15933,1.1905113458633423,0.0003,65261568
15934,1.3764381408691406,0.0003,65265664
15935,1.0801105499267578,0.0003,65269760
15936,1.5611844062805176,0.0003,65273856
15937,1.5466196537017822,0.0003,65277952
15938,1.2573893070220947,0.0003,65282048
15939,1.3073444366455078,0.0003,65286144
15940,1.090135097503662,0.0003,65290240
15941,1.3817989826202393,0.0003,65294336
15942,1.4912033081054688,0.0003,65298432
15943,1.248288631439209,0.0003,65302528
15944,1.202301025390625,0.0003,65306624
15945,1.3608022928237915,0.0003,65310720
15946,1.0480477809906006,0.0003,65314816
15947,1.5937297344207764,0.0003,65318912
15948,1.4036335945129395,0.0003,65323008
15949,1.5041379928588867,0.0003,65327104
15950,1.4100877046585083,0.0003,65331200
15951,1.3751411437988281,0.0003,65335296
15952,1.288818359375,0.0003,65339392
15953,1.3530335426330566,0.0003,65343488
15954,1.1607639789581299,0.0003,65347584
15955,1.310414433479309,0.0003,65351680
15956,1.296173095703125,0.0003,65355776
15957,1.261667013168335,0.0003,65359872
15958,1.2571320533752441,0.0003,65363968
15959,1.404045820236206,0.0003,65368064
15960,1.381575345993042,0.0003,65372160
15961,1.1281723976135254,0.0003,65376256
15962,1.2170517444610596,0.0003,65380352
15963,1.507077693939209,0.0003,65384448
15964,1.662630319595337,0.0003,65388544
15965,1.5248425006866455,0.0003,65392640
15966,1.076310396194458,0.0003,65396736
15967,1.6029636859893799,0.0003,65400832
15968,1.1920901536941528,0.0003,65404928
15969,1.2487775087356567,0.0003,65409024
15970,1.1139235496520996,0.0003,65413120
15971,1.0721323490142822,0.0003,65417216
15972,1.3189537525177002,0.0003,65421312
15973,1.4465200901031494,0.0003,65425408
15974,1.4108415842056274,0.0003,65429504
15975,1.3534740209579468,0.0003,65433600
15976,1.1780784130096436,0.0003,65437696
15977,1.382136344909668,0.0003,65441792
15978,1.5527938604354858,0.0003,65445888
15979,1.286576271057129,0.0003,65449984
15980,1.4731577634811401,0.0003,65454080
15981,1.0954573154449463,0.0003,65458176
15982,1.3537685871124268,0.0003,65462272
15983,1.4999209642410278,0.0003,65466368
15984,1.5523828268051147,0.0003,65470464
15985,1.3378196954727173,0.0003,65474560
15986,1.1781847476959229,0.0003,65478656
15987,1.2818810939788818,0.0003,65482752
15988,1.5194635391235352,0.0003,65486848
15989,1.4015483856201172,0.0003,65490944
15990,1.5229320526123047,0.0003,65495040
15991,1.3917633295059204,0.0003,65499136
15992,1.2797503471374512,0.0003,65503232
15993,1.3393797874450684,0.0003,65507328
15994,1.482979655265808,0.0003,65511424
15995,1.2921173572540283,0.0003,65515520
15996,1.1221857070922852,0.0003,65519616
15997,1.341174840927124,0.0003,65523712
15998,1.7714097499847412,0.0003,65527808
15999,1.3008290529251099,0.0003,65531904
16000,1.5943347215652466,0.0003,65536000
16001,1.4165592193603516,0.0003,65540096
16002,1.2405622005462646,0.0003,65544192
16003,1.4010591506958008,0.0003,65548288
16004,1.2952220439910889,0.0003,65552384
16005,1.621893286705017,0.0003,65556480
16006,1.4093953371047974,0.0003,65560576
16007,1.3507994413375854,0.0003,65564672
16008,1.2978448867797852,0.0003,65568768
16009,1.2378029823303223,0.0003,65572864
16010,1.2431378364562988,0.0003,65576960
16011,1.4700983762741089,0.0003,65581056
16012,1.3632837533950806,0.0003,65585152
16013,1.5160707235336304,0.0003,65589248
16014,1.2835099697113037,0.0003,65593344
16015,1.277475357055664,0.0003,65597440
16016,1.2067105770111084,0.0003,65601536
16017,1.2723251581192017,0.0003,65605632
16018,1.4017349481582642,0.0003,65609728
16019,1.2392818927764893,0.0003,65613824
16020,1.404889702796936,0.0003,65617920
16021,1.2599670886993408,0.0003,65622016
16022,1.3456522226333618,0.0003,65626112
16023,1.0312780141830444,0.0003,65630208
16024,1.207543134689331,0.0003,65634304
16025,1.3678215742111206,0.0003,65638400
16026,1.356353759765625,0.0003,65642496
16027,1.3537299633026123,0.0003,65646592
16028,1.290734052658081,0.0003,65650688
16029,1.2286441326141357,0.0003,65654784
16030,1.2870306968688965,0.0003,65658880
16031,1.423113465309143,0.0003,65662976
16032,1.3416646718978882,0.0003,65667072
16033,1.189401626586914,0.0003,65671168
16034,1.2592588663101196,0.0003,65675264
16035,1.38419508934021,0.0003,65679360
16036,1.4346424341201782,0.0003,65683456
16037,1.4871970415115356,0.0003,65687552
16038,1.6367027759552002,0.0003,65691648
16039,1.5651555061340332,0.0003,65695744
16040,1.165499210357666,0.0003,65699840
16041,1.2880346775054932,0.0003,65703936
16042,1.4483997821807861,0.0003,65708032
16043,1.2575154304504395,0.0003,65712128
16044,1.5627965927124023,0.0003,65716224
16045,1.5171254873275757,0.0003,65720320
16046,1.1202750205993652,0.0003,65724416
16047,1.2608420848846436,0.0003,65728512
16048,1.087125539779663,0.0003,65732608
16049,1.3404563665390015,0.0003,65736704
16050,1.3747159242630005,0.0003,65740800
16051,1.1082344055175781,0.0003,65744896
16052,1.3868006467819214,0.0003,65748992
16053,1.0357329845428467,0.0003,65753088
16054,1.389582633972168,0.0003,65757184
16055,1.3526873588562012,0.0003,65761280
16056,1.3737220764160156,0.0003,65765376
16057,1.2098102569580078,0.0003,65769472
16058,1.7203785181045532,0.0003,65773568
16059,1.4728604555130005,0.0003,65777664
16060,1.4373900890350342,0.0003,65781760
16061,1.2381019592285156,0.0003,65785856
16062,1.2256394624710083,0.0003,65789952
16063,1.580275058746338,0.0003,65794048
16064,1.334757685661316,0.0003,65798144
16065,1.3771295547485352,0.0003,65802240
16066,1.3795934915542603,0.0003,65806336
16067,1.2383780479431152,0.0003,65810432
16068,1.349696159362793,0.0003,65814528
16069,1.6242048740386963,0.0003,65818624
16070,1.4222629070281982,0.0003,65822720
16071,1.2974770069122314,0.0003,65826816
16072,1.3655531406402588,0.0003,65830912
16073,1.1561689376831055,0.0003,65835008
16074,1.0738660097122192,0.0003,65839104
16075,1.2746888399124146,0.0003,65843200
16076,1.1872600317001343,0.0003,65847296
16077,1.3712105751037598,0.0003,65851392
16078,1.473083734512329,0.0003,65855488
16079,1.3799715042114258,0.0003,65859584
16080,1.364208698272705,0.0003,65863680
16081,1.4482660293579102,0.0003,65867776
16082,1.1986055374145508,0.0003,65871872
16083,1.2432186603546143,0.0003,65875968
16084,1.1698929071426392,0.0003,65880064
16085,1.191937804222107,0.0003,65884160
16086,1.0541176795959473,0.0003,65888256
16087,1.309893250465393,0.0003,65892352
16088,1.553893804550171,0.0003,65896448
16089,1.3498632907867432,0.0003,65900544
16090,1.5132288932800293,0.0003,65904640
16091,1.5259366035461426,0.0003,65908736
16092,1.4464460611343384,0.0003,65912832
16093,1.660628080368042,0.0003,65916928
16094,1.5920895338058472,0.0003,65921024
16095,1.24612295627594,0.0003,65925120
16096,1.4006571769714355,0.0003,65929216
16097,1.448615312576294,0.0003,65933312
16098,1.2862157821655273,0.0003,65937408
16099,1.1771001815795898,0.0003,65941504
16100,1.1547906398773193,0.0003,65945600
16101,1.0826928615570068,0.0003,65949696
16102,1.1145638227462769,0.0003,65953792
16103,1.251317024230957,0.0003,65957888
16104,1.3044226169586182,0.0003,65961984
16105,1.3316113948822021,0.0003,65966080
16106,1.4375742673873901,0.0003,65970176
16107,1.1047866344451904,0.0003,65974272
16108,1.129824161529541,0.0003,65978368
16109,1.3750090599060059,0.0003,65982464
16110,1.5008163452148438,0.0003,65986560
16111,1.5206449031829834,0.0003,65990656
16112,1.3865728378295898,0.0003,65994752
16113,1.4367085695266724,0.0003,65998848
16114,1.4570997953414917,0.0003,66002944
16115,1.072092890739441,0.0003,66007040
16116,1.4405643939971924,0.0003,66011136
16117,1.4945621490478516,0.0003,66015232
16118,1.1198883056640625,0.0003,66019328
16119,1.5859817266464233,0.0003,66023424
16120,1.4942600727081299,0.0003,66027520
16121,1.0739550590515137,0.0003,66031616
16122,1.2484707832336426,0.0003,66035712
16123,1.5710258483886719,0.0003,66039808
16124,1.53435480594635,0.0003,66043904
16125,1.2396043539047241,0.0003,66048000
16126,1.3741281032562256,0.0003,66052096
16127,1.4435808658599854,0.0003,66056192
16128,1.0991573333740234,0.0003,66060288
16129,1.324458360671997,0.0003,66064384
16130,1.1940693855285645,0.0003,66068480
16131,1.3609817028045654,0.0003,66072576
16132,1.4835331439971924,0.0003,66076672
16133,1.5333141088485718,0.0003,66080768
16134,1.4764559268951416,0.0003,66084864
16135,1.2614415884017944,0.0003,66088960
16136,1.2822558879852295,0.0003,66093056
16137,1.0845739841461182,0.0003,66097152
16138,1.6021652221679688,0.0003,66101248
16139,1.3902722597122192,0.0003,66105344
16140,1.2115566730499268,0.0003,66109440
16141,1.3827903270721436,0.0003,66113536
16142,1.3743873834609985,0.0003,66117632
16143,1.3150253295898438,0.0003,66121728
16144,1.5654144287109375,0.0003,66125824
16145,1.2676466703414917,0.0003,66129920
16146,1.358993649482727,0.0003,66134016
16147,1.240173578262329,0.0003,66138112
16148,1.3808534145355225,0.0003,66142208
16149,1.2345702648162842,0.0003,66146304
16150,1.4089106321334839,0.0003,66150400
16151,1.4105315208435059,0.0003,66154496
16152,1.5825014114379883,0.0003,66158592
16153,1.2674098014831543,0.0003,66162688
16154,1.3084008693695068,0.0003,66166784
16155,1.250564694404602,0.0003,66170880
16156,1.3846632242202759,0.0003,66174976
16157,1.433107852935791,0.0003,66179072
16158,1.1919718980789185,0.0003,66183168
16159,1.0721540451049805,0.0003,66187264
16160,1.1708389520645142,0.0003,66191360
16161,1.3029576539993286,0.0003,66195456
16162,1.3460121154785156,0.0003,66199552
16163,1.3639793395996094,0.0003,66203648
16164,1.2764177322387695,0.0003,66207744
16165,1.6953623294830322,0.0003,66211840
16166,1.1259310245513916,0.0003,66215936
16167,1.356224775314331,0.0003,66220032
16168,1.3874346017837524,0.0003,66224128
16169,1.2380397319793701,0.0003,66228224
16170,1.4983057975769043,0.0003,66232320
16171,1.5039682388305664,0.0003,66236416
16172,1.3059709072113037,0.0003,66240512
16173,1.1976385116577148,0.0003,66244608
16174,1.586820363998413,0.0003,66248704
16175,1.276740312576294,0.0003,66252800
16176,1.1805744171142578,0.0003,66256896
16177,1.3796287775039673,0.0003,66260992
16178,1.3451764583587646,0.0003,66265088
16179,1.2457882165908813,0.0003,66269184
16180,1.4189836978912354,0.0003,66273280
16181,1.2243151664733887,0.0003,66277376
16182,1.405929684638977,0.0003,66281472
16183,1.4794018268585205,0.0003,66285568
16184,1.4897279739379883,0.0003,66289664
16185,1.4029064178466797,0.0003,66293760
16186,1.262519359588623,0.0003,66297856
16187,1.5106967687606812,0.0003,66301952
16188,1.3357921838760376,0.0003,66306048
16189,1.3347687721252441,0.0003,66310144
16190,1.327616572380066,0.0003,66314240
16191,1.3855314254760742,0.0003,66318336
16192,1.5907206535339355,0.0003,66322432
16193,1.1862186193466187,0.0003,66326528
